tp_size,ep_size,dp_size,nnodes,batch_size,input_len,output_len,moe_a2a_backend,request_id,actual_input_len,actual_output_len,ttft_ms,decode_time
8,8,8,2,128,1024,512,deepep,104,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,105,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,106,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,107,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,108,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,109,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,110,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,111,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,112,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,113,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,114,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,115,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,116,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,117,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,118,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,119,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,120,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,121,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,122,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,123,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,124,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,125,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,126,1024,512,0.0,
8,8,8,2,128,1024,512,deepep,127,1024,512,0.0,
8,8,8,2,128,2048,512,deepep,0,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,1,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,2,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,3,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,4,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,5,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,6,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,7,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,8,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,9,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,10,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,11,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,12,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,13,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,14,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,15,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,16,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,17,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,18,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,19,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,20,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,21,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,22,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,23,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,24,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,25,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,26,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,27,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,28,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,29,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,30,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,31,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,32,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,33,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,34,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,35,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,36,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,37,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,38,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,39,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,40,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,41,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,42,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,43,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,44,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,45,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,46,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,47,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,48,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,49,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,50,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,51,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,52,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,53,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,54,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,55,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,56,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,57,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,58,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,59,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,60,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,61,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,62,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,63,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,64,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,65,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,66,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,67,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,68,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,69,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,70,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,71,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,72,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,73,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,74,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,75,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,76,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,77,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,78,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,79,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,80,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,81,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,82,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,83,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,84,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,85,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,86,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,87,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,88,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,89,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,90,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,91,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,92,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,93,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,94,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,95,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,96,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,97,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,98,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,99,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,100,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,101,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,102,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,103,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,104,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,105,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,106,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,107,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,108,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,109,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,110,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,111,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,112,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,113,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,114,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,115,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,116,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,117,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,118,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,119,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,120,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,121,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,122,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,123,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,124,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,125,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,126,2048,512,0.0,
8,8,8,2,128,2048,512,deepep,127,2048,512,0.0,
8,8,8,2,128,4096,512,deepep,0,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,1,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,2,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,3,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,4,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,5,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,6,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,7,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,8,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,9,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,10,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,11,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,12,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,13,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,14,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,15,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,16,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,17,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,18,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,19,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,20,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,21,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,22,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,23,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,24,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,25,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,26,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,27,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,28,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,29,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,30,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,31,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,32,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,33,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,34,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,35,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,36,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,37,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,38,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,39,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,40,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,41,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,42,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,43,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,44,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,45,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,46,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,47,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,48,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,49,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,50,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,51,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,52,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,53,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,54,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,55,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,56,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,57,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,58,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,59,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,60,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,61,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,62,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,63,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,64,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,65,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,66,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,67,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,68,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,69,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,70,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,71,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,72,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,73,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,74,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,75,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,76,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,77,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,78,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,79,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,80,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,81,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,82,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,83,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,84,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,85,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,86,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,87,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,88,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,89,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,90,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,91,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,92,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,93,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,94,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,95,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,96,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,97,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,98,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,99,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,100,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,101,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,102,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,103,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,104,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,105,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,106,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,107,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,108,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,109,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,110,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,111,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,112,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,113,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,114,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,115,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,116,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,117,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,118,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,119,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,120,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,121,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,122,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,123,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,124,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,125,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,126,4096,512,0.0,
8,8,8,2,128,4096,512,deepep,127,4096,512,0.0,
8,8,8,2,16,1024,512,deepep,0,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,1,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,2,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,3,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,4,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,5,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,6,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,7,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,8,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,9,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,10,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,11,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,12,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,13,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,14,1024,512,0.0,
8,8,8,2,16,1024,512,deepep,15,1024,512,0.0,
8,8,8,2,16,16384,512,deepep,0,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,1,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,2,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,3,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,4,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,5,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,6,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,7,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,8,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,9,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,10,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,11,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,12,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,13,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,14,16384,512,0.0,
8,8,8,2,16,16384,512,deepep,15,16384,512,0.0,
8,8,8,2,16,2048,512,deepep,0,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,1,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,2,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,3,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,4,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,5,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,6,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,7,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,8,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,9,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,10,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,11,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,12,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,13,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,14,2048,512,0.0,
8,8,8,2,16,2048,512,deepep,15,2048,512,0.0,
8,8,8,2,16,32768,512,deepep,0,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,1,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,2,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,3,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,4,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,5,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,6,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,7,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,8,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,9,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,10,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,11,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,12,32768,512,0.0,
8,8,8,2,16,32768,512,deepep,13,32768,512,0.0,
