model_name,tp_size,ep_size,dp_size,batch_size,input_len,output_len,timestamp,tp_rank,ep_rank,dp_rank,total_kernels,total_time_us,trace_duration_us,gpu_idle_time_us,gpu_idle_pct,communication_count,communication_time_us,communication_time_pct,communication_mean_duration_us,communication_p99_duration_us,memory_count,memory_time_us,memory_time_pct,memory_mean_duration_us,memory_p99_duration_us,compute_count,compute_time_us,compute_time_pct,compute_mean_duration_us,compute_p99_duration_us,prefill_count,prefill_time_us,prefill_time_pct,prefill_mean_duration_us,decode_count,decode_time_us,decode_time_pct,decode_mean_duration_us
Qwen3-480B,16,8,1,32,2048,512,1766401812.8294094,0,0,,12975,2544263.073,10415364.63671875,7878013.2705078125,75.63838180695416,1134,1466998.002,57.659053325418455,1293.6490317460318,1007.6846900000141,101,398.496,0.015662531293594732,3.9455049504950486,19.712,11740,1076866.575,42.32528414328796,91.72628407155025,1010.243120000001,7483,2419320.739,95.08925254916043,323.308932112789,5492,124942.334,4.91074745083957,22.74987873270211
Qwen3-480B,16,8,1,32,2048,512,1766401812.8294094,5,2,,12975,2701277.151,10416564.63671875,7722059.67578125,74.13249900606121,1134,1935593.092,71.65473899201541,1706.8722151675483,2573.4518000000007,101,549.185,0.020330568442290132,5.437475247524753,29.824,11740,765134.874,28.324930439542296,65.17332827938672,588.90404,7483,2562694.353,94.86973049216007,342.46884311105174,5492,138582.798,5.130269507839923,25.233575746540424
Qwen3-480B,32,16,1,32,2048,512,1766574200.2477386,23,11,,12979,3948584.989,11042848.926757812,7100785.8505859375,64.30211893400168,1134,3288551.214,83.28429610002755,2899.9569788359786,6116.686600000004,101,385.504,0.009763092375469698,3.816871287128713,20.416,11744,659648.271,16.705940807596985,56.168960405313356,560.7346799999999,7487,3345849.237,84.73539879022218,446.88783718445313,5492,602735.752,15.264601209777833,109.7479519300801
Qwen3-480B,32,16,1,32,2048,512,1766574200.2477386,20,10,,12979,3840262.377,11041793.245117188,7208043.8427734375,65.27964871974868,1134,3192272.388,83.12641363046116,2815.055015873016,6118.967920000004,101,349.44,0.009099378263653469,3.4598019801980198,11.52,11744,647640.549,16.86448699127518,55.14650451294277,554.591,7487,3309849.882,86.18811833856113,442.0795888874048,5492,530412.495,13.811881661438886,96.57911416605972
Qwen3-480B,32,16,1,32,2048,512,1766574200.2477386,4,2,,12979,3957646.679,11044007.938476562,7092756.9345703125,64.22267146204808,1134,3301414.145,83.41861749604656,2911.299951499118,6116.261240000003,101,327.491,0.008274892292374844,3.242485148514852,11.36,11744,655905.043,16.573107611661055,55.85022505108992,558.4481199999999,7487,3345390.338,84.52978775875208,446.8265444103112,5492,612256.341,15.470212241247927,111.48148962126731
Qwen3-480B,32,32,1,32,2048,512,1766425988.9082258,14,14,,12979,3327193.555,10407328.764648438,7086575.5986328125,68.09216619258207,1134,2503373.147,75.23978108331,2207.560094356261,4337.8163700000005,101,425.28,0.01278194348990917,4.210693069306932,22.592,11744,823395.128,24.747436973200077,70.11198297002726,1083.2211499999999,7487,2763238.784,83.05013634831954,369.071561907306,5492,563954.771,16.94986365168046,102.68659340859435
Qwen3-480B,32,32,1,32,2048,512,1766425988.9082258,30,30,,12979,3243425.804,10406982.52734375,7169698.318359375,68.89315226119966,1134,2431901.548,74.97941050480709,2144.5339929453266,4634.102550000031,101,444.033,0.013690246881935457,4.396366336633663,26.912,11744,811080.223,25.006899248310972,69.06337048705721,1078.0754,7487,2727277.824,84.08633305674965,364.26844183250967,5492,516147.98000000004,15.913666943250353,93.98178805535323
Qwen3-480B,32,32,1,32,2048,512,1766425988.9082258,2,2,,12979,3239244.101,10407329.353515625,7174801.0009765625,68.93988608665387,1134,2408377.87,74.34999632341695,2123.7900088183424,4829.806010000053,101,461.919,0.014260086168171123,4.573455445544554,30.112,11744,830404.312,25.635743590414894,70.70881403269755,1081.6610399999997,7487,2732282.7399999998,84.34939309317583,364.93692266595434,5492,506961.361,15.650606906824155,92.30906063364893
Qwen3-480B,32,8,1,32,2048,512,1766609981.5800245,13,3,,138129,1683897.141,2066710.498046875,443016.052734375,21.4358059899073,12474,1012485.121,60.1274921340341,81.16763836780504,103.53755000000002,405,1701.474,0.10104382022939724,4.201170370370371,11.296,125250,669710.546,39.77146404573651,5.346990387225549,19.776,2202,5706.989,0.33891553474643016,2.591729791099001,135927,1678190.152,99.66108446525357,12.346260507478279
Qwen3-480B,32,8,1,32,2048,512,1766609981.5800245,25,6,,138129,1735349.124,2134653.900390625,458463.724609375,21.477192369474025,12474,1060617.304,61.11838184787074,85.02623889690557,102.18491000000002,405,1812.868,0.10446704786534931,4.476217283950617,11.262719999999998,125250,672918.952,38.77715110426391,5.372606403193613,19.808,2202,5845.148,0.3368283603086661,2.6544722979109903,135927,1729503.976,99.66317163969133,12.723770671021944
Qwen3-480B,32,8,1,32,2048,512,1766609981.5800245,20,5,,138129,1821786.423,2206135.0419921875,444374.7783203125,20.142682558499796,12474,1142885.912,62.73435225837118,91.6214455667789,102.07365000000004,405,1680.96,0.09226987196621565,4.150518518518519,11.454719999999998,125250,677219.551,37.1733778696626,5.4069425229540915,19.776,2202,6039.125,0.3314946759815654,2.742563578564941,135927,1815747.298,99.66850532401843,13.358253312439766
Qwen3-480B,8,8,4,32,2048,512,1766587553.437462,5,5,2,24891,3297520.509,10756060.991210938,7459269.3984375,69.34945241136758,3357,3058455.261,92.75015129253893,911.0679955317247,5589.490560000001,1719,5425.262,0.16452549681473413,3.1560570098894702,3.936,19815,233639.986,7.0853232106463295,11.791066666666667,134.944,24891,3297520.509,100.0,132.47842629866216,0,0.0,0.0,0.0
Qwen3-480B,8,8,4,32,2048,512,1766587553.437462,0,0,0,23119,3417046.657,10756241.559570312,7339859.0732421875,68.2381390617951,3232,3191721.634,93.40585465702056,987.5376342821783,5598.20727,1527,4455.576,0.13039260060650673,2.9178624754420426,3.648,18360,220869.44700000001,6.463752742372929,12.029926307189541,134.76471,23119,3417046.657,100.0,147.80252852632034,0,0.0,0.0,0.0
Qwen3-480B,8,8,4,32,2048,512,1766587553.437462,3,3,1,24891,3411051.276,10761608.448242188,7351215.3671875,68.30963422004315,3357,3176145.984,93.11340484229062,946.1262984807864,5600.40924,1719,5114.581,0.14994148683679887,2.975323443862711,3.616,19815,229790.711,6.73665367087258,11.59680600555135,134.87466,24891,3411051.276,100.0,137.03954344943955,0,0.0,0.0,0.0
Qwen3-480B,8,8,8,32,2048,512,1766590919.452072,1,1,1,129279,10236655.074000001,18195010.862304688,7966505.0791015625,43.78400837125127,12152,8894908.779,86.89272730886583,731.9707685154706,4689.747289999999,9343,29842.623,0.2915270934135218,3.194115701594777,3.68,107784,1311903.672,12.815745597720623,12.171599421064352,146.88,84943,9711782.693,94.87261828003642,114.33293729913001,44336,524872.381,5.127381719963577,11.838514547997114
Qwen3-480B,8,8,8,32,2048,512,1766590919.452072,4,4,4,129279,10290529.891999999,18194857.552734375,7912635.462890625,43.4883067369851,12152,8958956.028,87.06020119493378,737.2412794601711,4676.26823,9343,29731.258,0.28891863015833125,3.182196082628706,3.968,107784,1301842.606,12.650880174907908,12.078254713129965,137.34943999999993,84943,9763410.062,94.87762209009482,114.94072568663691,44336,527119.83,5.122377909905206,11.889205837242871
Qwen3-480B,8,8,8,32,2048,512,1766590919.452072,2,2,2,129279,8519688.215,18194859.861328125,9683307.780273438,53.220018478156106,12152,7162580.429,84.0709219427697,589.4157693383805,4682.99608,9343,32194.471,0.3778832063750587,3.445838702772129,4.32,107784,1324913.315,15.551194850855232,12.29230048059081,145.087,84943,8014898.679,94.07502336633337,94.35619979280224,44336,504789.536,5.924976633666635,11.385545290508844
Qwen3-VL-235B,8,8,1,,,,1766490636.7626297,3,3,,79543,1635171.373,5745442.9921875,4130305.0615234375,71.88836556449549,5510,1046544.597,64.00213545078984,189.9354985480944,2622.9492399999995,3413,6951.063,0.4250969112336582,2.036643129211837,3.776,70620,581675.713,35.5727676379765,8.236699419427923,76.37791999999993,8236,916289.113,56.03627412574572,111.2541419378339,71307,718882.26,43.96372587425429,10.081510370650848
Qwen3-VL-235B,8,8,1,,,,1766490738.3149345,0,0,,79192,2427179.716,9902443.56640625,7494613.291015625,75.68448374137553,5510,1804079.416,74.32821740011607,327.41913176043556,2887.58879,3489,7129.452,0.2937339972397825,2.0434084264832335,3.872,70193,615970.848,25.37804860264414,8.77538854301711,75.104,13167,1761532.327,72.57527390279162,133.78387840814156,66025,665647.389,27.424726097208367,10.081747656190837
Qwen3-VL-235B,8,8,1,,,,1766490738.3149345,4,4,,79192,2434553.88,9902285.416015625,7485431.1953125,75.59296547043387,5510,1812615.531,74.45370364939305,328.96833593466425,2885.79515,3489,8398.711,0.3449794670389468,2.4071971911722554,3.808,70193,613539.638,25.20131688356801,8.740752468194835,74.62748000000005,13167,1764434.19,72.47464122667107,134.00426748689907,66025,670119.6900000001,27.52535877332894,10.149484134797424
Qwen3-VL-235B,8,8,1,32,2048,512,1766474526.192102,7,7,,22771,569263.014,24252226.659179688,23684429.287109375,97.65878251077868,1710,430004.566,75.53706378682807,251.46465847953212,2149.9030100000004,904,1747.491,0.30697427323110793,1.9330652654867262,3.872,20157,137510.957,24.155961939940823,6.821995187775959,60.512,12583,506299.64400000003,88.93949396824857,40.236799173488045,10188,62963.37,11.060506031751434,6.180150176678445
Qwen3-VL-235B,8,8,1,32,2048,512,1766474526.192102,5,5,,22771,2724925.872,24189093.905273438,21466832.061523438,88.74591229249592,1710,2577456.978,94.58815024968871,1507.2847824561404,3680.4672800000003,904,1806.663,0.06630136322475344,1.998521017699115,3.8700800000000015,20157,145662.231,5.345548387086546,7.2263844322071735,60.544,12583,2636266.646,96.74636191351044,209.5101840578558,10188,88659.226,3.253638086489569,8.70231900274833
Qwen3-VL-235B,8,8,1,32,2048,512,1766474526.192102,6,6,,22771,2723452.897,24189049.953125,21468001.15625,88.7509067030412,1710,2582284.469,94.81656436373463,1510.1078766081869,3686.5664800000004,904,1782.246,0.06544067650162852,1.971511061946903,3.872,20157,139386.182,5.117994959763757,6.915026144763606,60.12415999999991,12583,2635480.303,96.76981400717796,209.44769156798856,10188,87972.594,3.2301859928220376,8.634922850412249
